# time  ID  size  fromHost  toHost  TTL  isResponse
34267.0000 M1156 5000000 p31 p0 300 N 
34299.0000 M1157 5000000 p22 p45 300 N 
34326.0000 M1158 5000000 p44 p42 300 N 
34351.0000 M1159 5000000 p32 p17 300 N 
34380.0000 M1160 5000000 p12 p36 300 N 
34407.0000 M1161 5000000 p4 p28 300 N 
34438.0000 M1162 5000000 p3 p36 300 N 
34467.0000 M1163 5000000 p9 p29 300 N 
34500.0000 M1164 5000000 p39 p46 300 N 
34532.0000 M1165 5000000 p30 p40 300 N 
34561.0000 M1166 5000000 p44 p47 300 N 
34589.0000 M1167 5000000 p12 p46 300 N 
34618.0000 M1168 5000000 p1 p5 300 N 
34651.0000 M1169 5000000 p19 p21 300 N 
34684.0000 M1170 5000000 p21 p13 300 N 
34716.0000 M1171 5000000 p28 p0 300 N 
34745.0000 M1172 5000000 p14 p5 300 N 
34772.0000 M1173 5000000 p28 p32 300 N 
34801.0000 M1174 5000000 p21 p36 300 N 
34830.0000 M1175 5000000 p20 p33 300 N 
34860.0000 M1176 5000000 p0 p13 300 N 
34892.0000 M1177 5000000 p22 p35 300 N 
34922.0000 M1178 5000000 p24 p42 300 N 
34948.0000 M1179 5000000 p47 p44 300 N 
34974.0000 M1180 5000000 p25 p40 300 N 
35007.0000 M1181 5000000 p39 p41 300 N 
35036.0000 M1182 5000000 p43 p28 300 N 
35061.0000 M1183 5000000 p44 p42 300 N 
35090.0000 M1184 5000000 p44 p36 300 N 
35120.0000 M1185 5000000 p31 p32 300 N 
35147.0000 M1186 5000000 p21 p14 300 N 
35172.0000 M1187 5000000 p28 p44 300 N 
35197.0000 M1188 5000000 p2 p25 300 N 
35231.0000 M1189 5000000 p40 p41 300 N 
35259.0000 M1190 5000000 p8 p6 300 N 
35291.0000 M1191 5000000 p25 p34 300 N 
35317.0000 M1192 5000000 p2 p12 300 N 
35342.0000 M1193 5000000 p11 p33 300 N 
35373.0000 M1194 5000000 p1 p33 300 N 
35407.0000 M1195 5000000 p44 p35 300 N 
35437.0000 M1196 5000000 p28 p31 300 N 
35467.0000 M1197 5000000 p38 p35 300 N 
35492.0000 M1198 5000000 p47 p16 300 N 
35518.0000 M1199 5000000 p22 p0 300 N 
35544.0000 M1200 5000000 p33 p26 300 N 
35577.0000 M1201 5000000 p18 p12 300 N 
35602.0000 M1202 5000000 p27 p46 300 N 
35627.0000 M1203 5000000 p39 p40 300 N 
35656.0000 M1204 5000000 p32 p22 300 N 
35684.0000 M1205 5000000 p11 p36 300 N 
35712.0000 M1206 5000000 p41 p15 300 N 
35742.0000 M1207 5000000 p11 p40 300 N 
35776.0000 M1208 5000000 p29 p36 300 N 
35806.0000 M1209 5000000 p16 p26 300 N 
35838.0000 M1210 5000000 p28 p24 300 N 
35868.0000 M1211 5000000 p27 p13 300 N 
35896.0000 M1212 5000000 p19 p40 300 N 
35925.0000 M1213 5000000 p28 p11 300 N 
35952.0000 M1214 5000000 p37 p35 300 N 
35985.0000 M1215 5000000 p11 p7 300 N 
36016.0000 M1216 5000000 p45 p34 300 N 
36050.0000 M1217 5000000 p28 p6 300 N 
36084.0000 M1218 5000000 p30 p13 300 N 
36114.0000 M1219 5000000 p12 p45 300 N 
36143.0000 M1220 5000000 p47 p31 300 N 
36172.0000 M1221 5000000 p18 p9 300 N 
36199.0000 M1222 5000000 p13 p27 300 N 
36231.0000 M1223 5000000 p23 p25 300 N 
36256.0000 M1224 5000000 p3 p9 300 N 
36287.0000 M1225 5000000 p13 p9 300 N 
36314.0000 M1226 5000000 p3 p27 300 N 
36341.0000 M1227 5000000 p33 p15 300 N 
36368.0000 M1228 5000000 p6 p45 300 N 
36400.0000 M1229 5000000 p6 p46 300 N 
36428.0000 M1230 5000000 p30 p20 300 N 
36458.0000 M1231 5000000 p9 p14 300 N 
36489.0000 M1232 5000000 p1 p25 300 N 
36521.0000 M1233 5000000 p30 p39 300 N 
36546.0000 M1234 5000000 p48 p37 300 N 
36578.0000 M1235 5000000 p9 p41 300 N 
36608.0000 M1236 5000000 p35 p19 300 N 
36640.0000 M1237 5000000 p26 p2 300 N 
36673.0000 M1238 5000000 p31 p45 300 N 
36702.0000 M1239 5000000 p12 p20 300 N 
36728.0000 M1240 5000000 p9 p13 300 N 
36757.0000 M1241 5000000 p15 p27 300 N 
36789.0000 M1242 5000000 p9 p11 300 N 
36818.0000 M1243 5000000 p48 p46 300 N 
36843.0000 M1244 5000000 p24 p32 300 N 
36874.0000 M1245 5000000 p14 p9 300 N 
36899.0000 M1246 5000000 p2 p45 300 N 
36933.0000 M1247 5000000 p4 p44 300 N 
36967.0000 M1248 5000000 p6 p28 300 N 
36994.0000 M1249 5000000 p41 p17 300 N 
37024.0000 M1250 5000000 p14 p45 300 N 
37056.0000 M1251 5000000 p13 p22 300 N 
37081.0000 M1252 5000000 p16 p13 300 N 
37115.0000 M1253 5000000 p20 p28 300 N 
37140.0000 M1254 5000000 p22 p25 300 N 
37165.0000 M1255 5000000 p5 p44 300 N 
37198.0000 M1256 5000000 p5 p1 300 N 
37230.0000 M1257 5000000 p40 p44 300 N 
37257.0000 M1258 5000000 p0 p45 300 N 
37290.0000 M1259 5000000 p22 p39 300 N 
37324.0000 M1260 5000000 p22 p3 300 N 
37353.0000 M1261 5000000 p44 p37 300 N 
37385.0000 M1262 5000000 p16 p44 300 N 
37416.0000 M1263 5000000 p35 p23 300 N 
37449.0000 M1264 5000000 p18 p28 300 N 
37480.0000 M1265 5000000 p29 p30 300 N 
37506.0000 M1266 5000000 p25 p43 300 N 
37535.0000 M1267 5000000 p2 p45 300 N 
37563.0000 M1268 5000000 p17 p27 300 N 
37595.0000 M1269 5000000 p20 p23 300 N 
37625.0000 M1270 5000000 p46 p40 300 N 
37656.0000 M1271 5000000 p24 p16 300 N 
37683.0000 M1272 5000000 p24 p28 300 N 
37717.0000 M1273 5000000 p8 p20 300 N 
37748.0000 M1274 5000000 p1 p38 300 N 
37773.0000 M1275 5000000 p32 p10 300 N 
37800.0000 M1276 5000000 p22 p47 300 N 
37833.0000 M1277 5000000 p18 p12 300 N 
37865.0000 M1278 5000000 p30 p39 300 N 
37899.0000 M1279 5000000 p26 p15 300 N 
37927.0000 M1280 5000000 p48 p26 300 N 
37958.0000 M1281 5000000 p43 p34 300 N 
37991.0000 M1282 5000000 p0 p27 300 N 
38023.0000 M1283 5000000 p21 p9 300 N 
38048.0000 M1284 5000000 p28 p16 300 N 
38080.0000 M1285 5000000 p26 p47 300 N 
38112.0000 M1286 5000000 p21 p42 300 N 
38139.0000 M1287 5000000 p35 p34 300 N 
38166.0000 M1288 5000000 p24 p44 300 N 
38191.0000 M1289 5000000 p17 p28 300 N 
38219.0000 M1290 5000000 p40 p6 300 N 
38251.0000 M1291 5000000 p13 p34 300 N 
38277.0000 M1292 5000000 p46 p41 300 N 
38309.0000 M1293 5000000 p14 p30 300 N 
38340.0000 M1294 5000000 p24 p44 300 N 
38365.0000 M1295 5000000 p44 p32 300 N 
38394.0000 M1296 5000000 p21 p0 300 N 
38423.0000 M1297 5000000 p3 p22 300 N 
38457.0000 M1298 5000000 p29 p46 300 N 
38488.0000 M1299 5000000 p23 p25 300 N 
38517.0000 M1300 5000000 p34 p47 300 N 
38550.0000 M1301 5000000 p0 p3 300 N 
38578.0000 M1302 5000000 p36 p24 300 N 
38605.0000 M1303 5000000 p43 p46 300 N 
38631.0000 M1304 5000000 p30 p33 300 N 
38665.0000 M1305 5000000 p46 p33 300 N 
38697.0000 M1306 5000000 p0 p10 300 N 
38725.0000 M1307 5000000 p25 p18 300 N 
38757.0000 M1308 5000000 p20 p21 300 N 
38785.0000 M1309 5000000 p14 p47 300 N 
38812.0000 M1310 5000000 p40 p39 300 N 
38840.0000 M1311 5000000 p42 p21 300 N 
38871.0000 M1312 5000000 p37 p10 300 N 
38897.0000 M1313 5000000 p44 p43 300 N 
38927.0000 M1314 5000000 p40 p2 300 N 
38954.0000 M1315 5000000 p41 p2 300 N 
38983.0000 M1316 5000000 p6 p13 300 N 
39011.0000 M1317 5000000 p33 p10 300 N 
39037.0000 M1318 5000000 p15 p9 300 N 
39070.0000 M1319 5000000 p31 p15 300 N 
39104.0000 M1320 5000000 p20 p39 300 N 
39137.0000 M1321 5000000 p27 p38 300 N 
39164.0000 M1322 5000000 p18 p48 300 N 
39191.0000 M1323 5000000 p24 p27 300 N 
39225.0000 M1324 5000000 p14 p16 300 N 
39256.0000 M1325 5000000 p11 p3 300 N 
39282.0000 M1326 5000000 p34 p8 300 N 
39309.0000 M1327 5000000 p10 p9 300 N 
39342.0000 M1328 5000000 p19 p41 300 N 
39369.0000 M1329 5000000 p24 p10 300 N 
39400.0000 M1330 5000000 p42 p22 300 N 
39426.0000 M1331 5000000 p25 p45 300 N 
39457.0000 M1332 5000000 p9 p24 300 N 
39490.0000 M1333 5000000 p15 p6 300 N 
39520.0000 M1334 5000000 p29 p35 300 N 
39546.0000 M1335 5000000 p9 p21 300 N 
39580.0000 M1336 5000000 p41 p44 300 N 
39612.0000 M1337 5000000 p28 p39 300 N 
39645.0000 M1338 5000000 p47 p5 300 N 
39679.0000 M1339 5000000 p35 p36 300 N 
39704.0000 M1340 5000000 p7 p39 300 N 
39733.0000 M1341 5000000 p7 p43 300 N 
39763.0000 M1342 5000000 p43 p47 300 N 
39791.0000 M1343 5000000 p45 p1 300 N 
39823.0000 M1344 5000000 p47 p29 300 N 
39853.0000 M1345 5000000 p40 p32 300 N 
39887.0000 M1346 5000000 p12 p23 300 N 
39918.0000 M1347 5000000 p8 p12 300 N 
39943.0000 M1348 5000000 p25 p38 300 N 
39971.0000 M1349 5000000 p9 p5 300 N 
40003.0000 M1350 5000000 p19 p36 300 N 
40037.0000 M1351 5000000 p4 p7 300 N 
40066.0000 M1352 5000000 p41 p1 300 N 
40096.0000 M1353 5000000 p0 p35 300 N 
40129.0000 M1354 5000000 p46 p30 300 N 
40162.0000 M1355 5000000 p44 p2 300 N 
40191.0000 M1356 5000000 p37 p31 300 N 
40221.0000 M1357 5000000 p32 p45 300 N 
40255.0000 M1358 5000000 p38 p32 300 N 
40289.0000 M1359 5000000 p0 p25 300 N 
40321.0000 M1360 5000000 p38 p14 300 N 
40355.0000 M1361 5000000 p1 p35 300 N 
40387.0000 M1362 5000000 p30 p2 300 N 
40421.0000 M1363 5000000 p2 p34 300 N 
40455.0000 M1364 5000000 p35 p23 300 N 
40485.0000 M1365 5000000 p34 p12 300 N 
40511.0000 M1366 5000000 p23 p5 300 N 
40545.0000 M1367 5000000 p48 p37 300 N 
40578.0000 M1368 5000000 p4 p41 300 N 
40611.0000 M1369 5000000 p8 p27 300 N 
40638.0000 M1370 5000000 p0 p17 300 N 
40671.0000 M1371 5000000 p21 p35 300 N 
40705.0000 M1372 5000000 p47 p32 300 N 
40731.0000 M1373 5000000 p27 p32 300 N 
40764.0000 M1374 5000000 p48 p1 300 N 
40793.0000 M1375 5000000 p47 p31 300 N 
40820.0000 M1376 5000000 p27 p4 300 N 
40846.0000 M1377 5000000 p1 p37 300 N 
40872.0000 M1378 5000000 p34 p20 300 N 
40899.0000 M1379 5000000 p40 p45 300 N 
40925.0000 M1380 5000000 p38 p30 300 N 
40956.0000 M1381 5000000 p25 p11 300 N 
40990.0000 M1382 5000000 p7 p4 300 N 
41023.0000 M1383 5000000 p5 p38 300 N 
41056.0000 M1384 5000000 p28 p40 300 N 
41090.0000 M1385 5000000 p18 p3 300 N 
41124.0000 M1386 5000000 p37 p35 300 N 
41157.0000 M1387 5000000 p35 p47 300 N 
41187.0000 M1388 5000000 p11 p31 300 N 
41213.0000 M1389 5000000 p6 p48 300 N 
41241.0000 M1390 5000000 p45 p31 300 N 
41273.0000 M1391 5000000 p46 p20 300 N 
41300.0000 M1392 5000000 p30 p4 300 N 
41326.0000 M1393 5000000 p45 p3 300 N 
41356.0000 M1394 5000000 p19 p8 300 N 
41389.0000 M1395 5000000 p42 p29 300 N 
41423.0000 M1396 5000000 p8 p47 300 N 
41452.0000 M1397 5000000 p40 p6 300 N 
41477.0000 M1398 5000000 p26 p46 300 N 
41510.0000 M1399 5000000 p43 p48 300 N 
41542.0000 M1400 5000000 p36 p25 300 N 
41574.0000 M1401 5000000 p23 p41 300 N 
41606.0000 M1402 5000000 p28 p43 300 N 
41633.0000 M1403 5000000 p39 p33 300 N 
41666.0000 M1404 5000000 p40 p41 300 N 
41698.0000 M1405 5000000 p38 p14 300 N 
41729.0000 M1406 5000000 p23 p13 300 N 
41763.0000 M1407 5000000 p41 p44 300 N 
41796.0000 M1408 5000000 p32 p38 300 N 
41822.0000 M1409 5000000 p9 p2 300 N 
41856.0000 M1410 5000000 p8 p6 300 N 
41884.0000 M1411 5000000 p41 p17 300 N 
41915.0000 M1412 5000000 p46 p19 300 N 
41944.0000 M1413 5000000 p45 p3 300 N 
41975.0000 M1414 5000000 p16 p37 300 N 
42005.0000 M1415 5000000 p1 p41 300 N 
42032.0000 M1416 5000000 p41 p8 300 N 
42063.0000 M1417 5000000 p21 p40 300 N 
42090.0000 M1418 5000000 p38 p3 300 N 
42115.0000 M1419 5000000 p46 p43 300 N 
42143.0000 M1420 5000000 p35 p7 300 N 
42177.0000 M1421 5000000 p33 p6 300 N 
42209.0000 M1422 5000000 p27 p40 300 N 
42243.0000 M1423 5000000 p4 p5 300 N 
42274.0000 M1424 5000000 p42 p10 300 N 
42308.0000 M1425 5000000 p13 p0 300 N 
42334.0000 M1426 5000000 p31 p2 300 N 
42364.0000 M1427 5000000 p18 p13 300 N 
42398.0000 M1428 5000000 p22 p37 300 N 
42426.0000 M1429 5000000 p22 p7 300 N 
42457.0000 M1430 5000000 p43 p12 300 N 
42490.0000 M1431 5000000 p12 p0 300 N 
42520.0000 M1432 5000000 p17 p15 300 N 
42549.0000 M1433 5000000 p33 p29 300 N 
42577.0000 M1434 5000000 p46 p22 300 N 
42604.0000 M1435 5000000 p19 p10 300 N 
42634.0000 M1436 5000000 p18 p39 300 N 
42665.0000 M1437 5000000 p47 p48 300 N 
42699.0000 M1438 5000000 p39 p44 300 N 
42726.0000 M1439 5000000 p43 p11 300 N 
42755.0000 M1440 5000000 p6 p37 300 N 
42789.0000 M1441 5000000 p37 p39 300 N 
42821.0000 M1442 5000000 p19 p7 300 N 
42852.0000 M1443 5000000 p29 p20 300 N 
42882.0000 M1444 5000000 p1 p22 300 N 
42912.0000 M1445 5000000 p1 p2 300 N 
42943.0000 M1446 5000000 p36 p26 300 N 
42974.0000 M1447 5000000 p47 p9 300 N 
43005.0000 M1448 5000000 p46 p36 300 N 
43034.0000 M1449 5000000 p3 p45 300 N 
43066.0000 M1450 5000000 p28 p13 300 N 
43100.0000 M1451 5000000 p29 p19 300 N 
43129.0000 M1452 5000000 p7 p41 300 N 
43157.0000 M1453 5000000 p31 p46 300 N 
43187.0000 M1454 5000000 p11 p19 300 N 
